6445,419490,Charleston,53.48,122
6446,419491,McHenry,78.57,191
6447,419492,Chula Vista,14.65,468
6448,419493,Joliet,67,405
6449,419494,Waco,32.92,341
6450,419495,Olympia,52.78,90
6451,419496,Medford,8.36,243
6452,419497,McAllen,59.3,478
6453,419498,San Bernardino,83.04,287
6454,419499,Utica,94.47,279
6455,419500,Las Cruces,32.91,191
6456,419501,Topeka,14.89,222
6457,419502,Kansas City,24.99,236
6458,419503,Portsmouth,12.56,65
6459,419504,Merced,97.85,114
6460,419505,Washington,40.07,147
6461,419506,Stamford,73.83,12
6462,419507,Naperville,64.5,409
6463,419508,Jackson,87.8,158
6464,419509,West Valley City,4.43,387
6465,419510,Salt Lake City,1.62,276
6466,419511,Garden Grove,4.42,276
6467,419512,Murfreesboro,1.41,470
6468,419513,Leominster,84.64,8
6469,419514,Amarillo,61.56,261
6470,419515,Saint Paul,28.71,54
6471,419516,Huntington Beach,6.43,105
6472,419517,Marysville,28.27,350
6473,419518,Philadelphia,90.06,486
6474,419519,North Charleston,43.86,180
6475,419520,Provo,10.46,302
6476,419521,Hesperia,8.88,405
6477,419522,Santa Rosa,43.43,269
6478,419523,Barnstable,34.43,229
6479,419524,Rancho Cucamonga,89.89,190
6480,419525,Independence,47.49,166
6481,419526,Kaneohe,26.08,172
6482,419527,Escondido,33.34,156
6483,419528,Syracuse,47.62,358
6484,419529,Inglewood,53.45,28
6485,419530,Clarksville,82.77,481
6486,419531,Las Cruces,97.93,223
6487,419532,Grand Prairie,12.81,315
6488,419533,Appleton,10.36,77
6489,419534,Canton,52.91,114
6490,419535,Columbus,12.02,156
6491,419536,Medford,88.51,379
6492,419537,Danbury,95.05,426
6493,419538,Lakewood,31.87,67
6494,419539,Corpus Christi,75.18,230
6495,419540,San Antonio,60.11,490
6496,419541,Vallejo,90.76,408
6497,419542,Jacksonville,12.43,296
6498,419543,Naples,4.28,367
6499,419544,North Las Vegas,43.66,461
6500,419545,Seaside,41.39,458
6501,419546,Wichita,79.32,64
6502,419547,Overland Park,71.18,66
6503,419548,Rockford,45.52,15
6504,419549,Wichita,81.65,163
6505,419550,Medford,29.37,134
6506,419551,Orlando,4.19,114
6507,419552,Marysville,73.33,256
6508,419553,Redding,64.07,369
6509,419554,Ogden,26.86,337
6510,419555,High Point,50.41,467
6511,419556,Warren,76.33,320
6512,419557,New Haven,63.48,77
6513,419558,Melbourne,28.04,111
6514,419559,Bryan,18.01,69
6515,419560,Santa Cruz,55.91,430
6516,419561,Berkeley,14.07,111
6517,419562,Madison,40.9,192
6518,419563,Myrtle Beach,90.13,383
6519,419564,Paterson,24.64,270
6520,419565,York,5.35,64
6521,419566,Monterey,84.07,466
6522,419567,Lake Charles,94.92,34
6523,419568,Vallejo,79.16,313
6524,419569,Garden Grove,90.92,433
6525,419570,Saint Petersburg,10.9,259
6526,419571,Boston,14.49,93
6527,419572,Howell,2.71,85
6528,419573,Utica,53.28,452
6529,419574,Waterloo,29.71,135
6530,419575,Santa Barbara,18.56,258
6531,419576,Gulfport-Biloxi,18.74,369
6532,419577,Saint Paul,33.55,82
6533,419578,Port Orange,71.25,156
6534,419579,Clearwater,4.97,45
6535,419580,Lake Charles,7,336
6536,419581,Pensacola,92.3,87
6537,419582,Westminster,76.56,343
6538,419583,Frederick,18.77,179
6539,419584,Visalia,24.73,212
6540,419585,Sioux Falls,13.48,170
6541,419586,Davenport,79.78,435
6542,419587,Henderson,58.69,237
6543,419588,Winston,64.22,274
6544,419589,Charleston,24.31,467
6545,419590,Garden Grove,15.53,156
6546,419591,Bryan,44.81,413
6547,419592,Flint,27.39,266
6548,419593,Bremerton,68.22,441
6549,419594,Seattle,10.09,276
6550,419595,Phoenix,41.7,91
6551,419596,Pembroke Pines,84.11,68
6552,419597,Marina,59.62,475
6553,419598,San Buenaventura,2.57,7
6554,419599,San Buenaventura,95.83,262
6555,419600,Albany,57.19,465
6556,419601,Huntington Beach,77.65,58
6557,419602,Thornton,74.37,81
6558,419603,Oakland,76.34,264
6559,419604,Round Lake Beach,44.22,96
6560,419605,Saint Petersburg,50.97,82
6561,419606,Corpus Christi,35.5,403
6562,419607,Cincinnati,48.97,246
6563,419608,Kissimmee,2.96,85
6564,419609,Bellevue,24.15,231
6565,419610,Macon,37.6,383
6566,419611,Oceanside,27.19,215
6567,419612,North Port,7.86,148
6568,419613,Arvada,49.86,240
6569,419614,Stamford,82.61,25
6570,419615,Hartford,93.88,454
6571,419616,Norwalk,13.49,476
6572,419617,Anchorage,36.18,219
6573,419618,Colorado Springs,78.24,248
6574,419619,Temecula,36.21,480
6575,419620,Philadelphia,92.97,388
6576,419621,Howell,2.07,70
6577,419622,Toledo,24.87,101
6578,419623,Paterson,3.89,299
6579,419624,Orem,80.58,155
6580,419625,Fort Worth,47.4,192
6581,419626,Hampton,61.04,421
6582,419627,Elk Grove,2.77,360
6583,419628,Fremont,36.32,454
6584,419629,Providence,91.35,435
6585,419630,Pueblo,51.63,109
6586,419631,Simi Valley,76.24,261
6587,419632,Montgomery,61.11,147
6588,419633,Cathedral City,1.01,261
6589,419634,Bel Air,52.6,251
6590,419635,Lorain,95.25,122
6591,419636,Champaign,76.64,305
6592,419637,Independence,36.71,484
6593,419638,Torrance,70.13,114
6594,419639,Pueblo,56.34,20
6595,419640,Tuscaloosa,4.35,400
6596,419641,Allentown,66.83,316
6597,419642,Duluth,76.77,455
6598,419643,Little Rock,48.19,236
6599,419644,Rancho Cucamonga,48.22,465
6600,419645,Savannah,84.78,330
6601,419646,Lakewood,95.7,145
6602,419647,Sunnyvale,93,58
6603,419648,Greensboro,7.02,204
6604,419649,Naperville,80.87,264
6605,419650,Eugene,87.82,104
6606,419651,Lake Charles,6.8,64
6607,419652,Harlingen,57.31,340
6608,419653,Sunnyvale,32.28,88
6609,419654,Scranton,54.42,11
6610,419655,Richland,78.71,390
6611,419656,Kansas City,33.66,188
6612,419657,Macon,16.11,235
6613,419658,Evansville,64.62,234
6614,419659,Wilmington,68.62,314
6615,419660,Danbury,61.57,324
6616,419661,Anaheim,29.6,359
6617,419662,New London,87.45,483
6618,419663,Leominster,79.53,52
6619,419664,Racine,2.54,229
6620,419665,Boise,38.39,125
6621,419666,Kennewick,2.65,114
6622,419667,Waterbury,76.63,446
6623,419668,Norman,70.91,200
6624,419669,Seattle,21.12,196
6625,419670,South Bend,29.9,27
6626,419671,Stockton,96.73,321
6627,419672,Carrollton,19.21,312
6628,419673,Yakima,87.7,127
6629,419674,Chandler,30.85,204
6630,419675,Norfolk,35.91,81
6631,419676,Lacey,57.96,206
6632,419677,Mission Viejo,81.82,343
6633,419678,Chicago,31.51,254
6634,419679,Rancho Cucamonga,73.95,154
6635,419680,Pembroke Pines,68.57,362
6636,419681,Fayetteville,66.71,52
6637,419682,Gastonia,31.95,2
6638,419683,Pomona,85.68,255
6639,419684,Arvada,86.23,236
6640,419685,Beaumont,74.88,198
6641,419686,Frederick,19.52,162
6642,419687,Mesquite,56.11,406
6643,419688,Modesto,1.33,114
6644,419689,Independence,25.42,204
6645,419690,Deltona,88.01,476
6646,419691,San Buenaventura,25.76,266
6647,419692,Fort Walton Beach,6.32,347
6648,419693,Amarillo,73.18,307
6649,419694,San Buenaventura,34.98,18
6650,419695,Davenport,22.13,21
6651,419696,Boston,59.97,43
6652,419697,Charleston,52.14,399
6653,419698,Fullerton,33.49,433
6654,419699,Dallas,96.31,282
6655,419700,Las Cruces,9.84,472
6656,419701,Grand Rapids,38.26,316
6657,419702,Apple Valley,59.29,34
6658,419703,Hayward,59.96,415
6659,419704,Cincinnati,82.23,214
6660,419705,Beaumont,55.77,388
6661,419706,Norwalk,69.64,188
6662,419707,Pomona,61.47,331
6663,419708,Olympia,25.11,499
6664,419709,Lancaster,38.69,218
6665,419710,Washington,46.85,362
6666,419711,San Francisco,99.3,438
6667,419712,Panama City,80.9,131
6668,419713,Virginia Beach,78.17,71
6669,419714,Port Arthur,89.78,443
6670,419715,GreenBay,98.32,76
6671,419716,Hampton,17.16,45
6672,419717,Augusta,34.72,314
6673,419718,New Haven,40.44,129
6674,419719,Lorain,22.47,283
6675,419720,Vero Beach,36.88,429
6676,419721,Bridgeport,50.67,1
6677,419722,Provo,25.63,42
6678,419723,Tyler,99.54,94
6679,419724,Plano,98.71,284
6680,419725,Paterson,90.06,154
6681,419726,Fort Collins,71.12,408
6682,419727,Pensacola,40.56,175
6683,419728,Racine,85.73,166
6684,419729,Antioch,37,119
6685,419730,Visalia,78.85,493
6686,419731,Pueblo,14.16,376
6687,419732,Des Moines,99.63,212
6688,419733,Dallas,36.74,99
6689,419734,Redding,82.92,201
6690,419735,Chesapeake,79.88,413
6691,419736,Fort Lauderdale,81.57,198
6692,419737,Elizabeth,41.23,298
6693,419738,Bryan,3.03,405
6694,419739,Tallahassee,87.96,7
6695,419740,Orem,98.31,372
6696,419741,Ontario,78.44,339
6697,419742,Boise City,39.07,415
6698,419743,Omaha,21.52,15
6699,419744,Green Bay,92.96,414
6700,419745,Indianapolis,62.16,65
6701,419746,Mobile,79.52,454
6702,419747,St. Paul,57.99,364
6703,419748,Huntington,33.27,239
6704,419749,Kennewick,98.12,147
6705,419750,Olympia,8,4
6706,419751,Asheville,65.07,341
6707,419752,Layton,61.6,234
6708,419753,Newark,4.88,330
6709,419754,Waco,30.76,398
6710,419755,Portland,66.13,443
6711,419756,Oakland,75.39,474
6712,419757,Fayetteville,24.9,196
6713,419758,New York,41.72,8
6714,419759,Scottsdale,5.56,77
6715,419760,Bakersfield,42.73,499
6716,419761,Pittsburgh,24.68,372
6717,419762,Punta Gorda,32.84,471
6718,419763,Huntsville,37.36,140
6719,419764,Green Bay,94.97,485
6720,419765,Fort Wayne,27.65,116
6721,419766,Youngstown,64.99,436
6722,419767,Tempe,3.64,203
6723,419768,Eugene,90.22,293
6724,419769,Norwalk,17.45,316
6725,419770,Fremont,47.95,385
6726,419771,Simi Valley,29.34,446
6727,419772,Fort Lauderdale,34.73,251
6728,419773,West Covina,70.43,392
6729,419774,Honolulu,51.88,323
6730,419775,Temecula,53.69,220
6731,419776,Merced,2.01,20
6732,419777,Laredo,23.52,286
6733,419778,Ontario,70.15,212
6734,419779,Allentown,25.43,274
6735,419780,Fort Collins,69.08,497
6736,419781,Billings,7.84,441
6737,419782,Naperville,88.9,493
6738,419783,Santa Ana,12.74,48
6739,419784,Louisville,21.58,276
6740,419785,Palm Bay,98.67,452
6741,419786,Bonita Springs,33.69,421
6742,419787,Lakeland,81.84,7
6743,419788,Chattanooga,51.39,71
6744,419789,Olathe,34.68,244
6745,419790,New London,11.64,307
6746,419791,Santa Barbara,51.23,479
6747,419792,Worcester,63.24,466
6748,419793,Berkeley,15.24,356
6749,419794,Monterey,86.14,155
6750,419795,Hampton,5.74,35
6751,419796,Murfreesboro,7.47,302
6752,419797,Spartanburg,7.18,60
6753,419798,North Port,87.83,285
6754,419799,Kissimmee,83.68,393
6755,419800,Bremerton,72.29,360
6756,419801,Jacksonville,44.87,418
6757,419802,Grayslake,78.8,264
6758,419803,Stamford,45.6,23
6759,419804,Indianapolis,19.99,118
6760,419805,Hialeah,91.65,389
6761,419806,Monterey,33.22,392
6762,419807,Irving,87.33,437
6763,419808,North Port,84.86,214
6764,419809,Carrollton,33.2,122
6765,419810,Santa Clara,40.74,296
6766,419811,Joliet,92.5,38
6767,419812,Merced,72.84,291
6768,419813,Richland,11.19,108
6769,419814,Myrtle Beach,9.85,448
6770,419815,Topeka,74.07,484
6771,419816,Newburgh,23.97,477
6772,419817,Frederick,71.88,66
6773,419818,South Lyon,39.43,85
6774,419819,Tallahassee,43.98,110
6775,419820,Rockford,61.73,1
6776,419821,South Bend,27.47,232
6777,419822,Nashville,5.47,74
6778,419823,Lewisville,12.14,196
6779,419824,Hampton,59.96,377
6780,419825,Oklahoma City,99.94,78
6781,419826,Augusta,26,204
6782,419827,Norwich,74.27,74
6783,419828,Santa Rosa,11.35,446
6784,419829,Rochester,56.47,317
6785,419830,Moreno Valley,18.27,460
6786,419831,Tempe,39.36,230
6787,419832,Louisville,70.77,295
6788,419833,Pensacola,41.5,285
6789,419834,Bremerton,98.96,138
6790,419835,Racine,13.64,273
6791,419836,Los Angeles,20.95,441
6792,419837,Odessa,88.43,30
6793,419838,Bethlehem,84.54,393
6794,419839,Inglewood,41.61,361
6795,419840,Merced,14.32,245
6796,419841,Olathe,38.56,353
6797,419842,Marysville,73.79,10
6798,419843,High Point,77.66,31
6799,419844,Deltona,25.63,46
6800,419845,Appleton,42.56,31
6801,419846,Marina,23.16,334
6802,419847,Seattle,62.95,251
6803,419848,Oxnard,43.6,16
6804,419849,Aberdeen,73.4,214
6805,419850,Murfreesboro,59.66,429
6806,419851,El Paso,29.33,437
6807,419852,Elkhart,39.6,251
6808,419853,New Bedford,49.8,191
6809,419854,Oklahoma City,50.87,291
6810,419855,GreenBay,64.83,357
6811,419856,Boston,20.75,268
6812,419857,Sebastian,23.06,468
6813,419858,Escondido,84.21,490
6814,419859,Chandler,75.04,398
6815,419860,New Bedford,69.93,383
6816,419861,GreenBay,59.21,316
6817,419862,Vero Beach,33.23,499
6818,419863,Youngstown,96.12,466
6819,419864,Kissimmee,54.05,210
6820,419865,Orlando,14.68,146
6821,419866,Huntington Beach,18.44,173
6822,419867,Port Arthur,75.52,33
6823,419868,Billings,8.3,418
6824,419869,McAllen,9.22,27
6825,419870,Savannah,62.53,287
6826,419871,Lewisville,78.3,321
6827,419872,Las Vegas,4.07,255
6828,419873,Providence,80.45,301
6829,419874,West Covina,88.16,61
6830,419875,Colorado Springs,40.59,382
6831,419876,Scottsdale,89.14,463
6832,419877,Duluth,16.55,244
6833,419878,Memphis,70.04,485
6834,419879,Pensacola,95.27,352
6835,419880,Rochester,77.93,417
6836,419881,South Bend,29.5,71
6837,419882,Flint,94.28,188
6838,419883,South Bend,23.71,365
6839,419884,Green Bay,76.69,215
6840,419885,Birmingham,34.01,476
6841,419886,Pueblo,78.69,442
6842,419887,Elizabeth,72.09,91
6843,419888,Odessa,16.07,483
6844,419889,Anaheim,31.86,169
6845,419890,Fort Smith,68.19,213
6846,419891,Denton,22.4,248
6847,419892,Sioux Falls,10.65,143
6848,419893,Panama City,71.83,313
6849,419894,Ontario,69.22,289
6850,419895,Wichita,18.4,342
6851,419896,Cary,21.59,248
6852,419897,Scottsdale,25.24,341
6853,419898,Grand Rapids,70.48,440
6854,419899,Olympia,89.14,360
6855,419900,Daly City,73.59,499
6856,419901,Mesquite,73.86,464
6857,419902,Sarasota,57.17,184
6858,419903,New London,42.71,322
6859,419904,Monroe,55.88,341
6860,419905,Springdale,16.62,73
6861,419906,Huntsville,99.42,31
6862,419907,Sterling Heights,21.83,16
6863,419908,Coral Springs,74.3,382
6864,419909,Austin,72,429
6865,419910,Panama City,37.62,462
6866,419911,Fullerton,54.78,378
6867,419912,Oakland,77.95,399
6868,419913,Jefferson,11.18,274
6869,419914,Nashua,67.18,157
6870,419915,Fort Wayne,95.37,222
6871,419916,Chicago,94.55,310
6872,419917,Ontario,53.64,132
6873,419918,Waterloo,37.92,402
6874,419919,Augusta,83.5,5
6875,419920,Lexington,41.36,442
6876,419921,Reno,23.93,88
6877,419922,Pompano Beach,52.17,438
6878,419923,Evansville,79.39,220
6879,419924,Stockton,13.85,239
6880,419925,High Point,61.47,493
6881,419926,Olympia,89.35,168
6882,419927,Elkhart,91.33,169
6883,419928,College Station,43.07,391
6884,419929,San Antonio,34.86,289
6885,419930,Fort Smith,40.97,154
6886,419931,Antioch,45.73,101
6887,419932,Irvine,64.83,453
6888,419933,Tampa,90.4,173
6889,419934,Fort Collins,46.97,273
6890,419935,Montgomery,33.86,396
6891,419936,Clarke County,51.28,56
6892,419937,Boulder,1.16,323
6893,419938,Bakersfield,72.07,224
6894,419939,Houma,14.08,474
6895,419940,Baton Rouge,45.88,393
6896,419941,Cambridge,44.01,22
6897,419942,Buffalo,99.84,69
6898,419943,Scottsdale,48.64,160
6899,419944,Escondido,55.41,247
6900,419945,Charlotte,99.45,267
6901,419946,Salem,8,412
6902,419947,Independence,22,403
6903,419948,San Antonio,51.43,451
6904,419949,Clarksville,76.38,133
6905,419950,Gilbert,76.99,342
6906,419951,Indianapolis,28.28,446
6907,419952,Irvine,9.55,380
6908,419953,Santa Barbara,44.81,235
6909,419954,Port Saint Lucie,51.07,456
6910,419955,Kissimmee,9.86,481
6911,419956,Fresno,75.69,321
6912,419957,Madison,25.17,479
6913,419958,Albany,54.17,203
6914,419959,Flint,45.12,426
6915,419960,Hemet,58.92,333
6916,419961,Kenosha,60.28,329
6917,419962,Chicago,22.44,131
6918,419963,Oklahoma City,60.19,142
6919,419964,Vallejo,3.99,190
6920,419965,Kennewick,51.88,60
6921,419966,West Valley City,68.37,33
6922,419967,Lakeland,39.75,77
6923,419968,Pomona,75.41,338
6924,419969,Fontana,72.85,389
6925,419970,Winston,61.65,277
6926,419971,Kaneohe,30.1,175
6927,419972,Baltimore,24.25,153
6928,419973,Provo,44.9,277
6929,419974,Norwich,81.66,396
6930,419975,Tampa,6.9,30
6931,419976,Kaneohe,66.25,316
6932,419977,Grand Prairie,2.72,363
6933,419978,Tacoma,60.08,178
6934,419979,Naples,37.25,131
6935,419980,Kaneohe,20.65,210
6936,419981,Lubbock,41.66,441
6937,419982,Fayetteville,70.3,373
6938,419983,Westminster,38.37,493
6939,419984,Murrieta,24.66,414
6940,419985,Portsmouth,68.5,441
6941,419986,Lincoln,4.36,317
6942,419987,West Valley City,1.41,113
6943,419988,Palmdale,51.79,20
6944,419989,Washington,60.59,154
6945,419990,Cedar Rapids,19.32,227
6946,419991,Cary,25.07,32
6947,419992,Ocala,96.79,354
6948,419993,Springdale,27.82,22
6949,419994,Beaumont,63.89,161
6950,419995,Oxnard,82.47,253
6951,419996,Olympia,95.76,136
6952,419997,Sacramento,27.14,338
6953,419998,Boulder,12.57,25
6954,419999,Indianapolis,87.01,140
6955,420000,Raleigh,12.93,54
6956,420001,Chesapeake,94.28,22
6957,420002,Chandler,25.3,479
6958,420003,Richmond County,18.16,460
6959,420004,San Francisco,86.6,272
6960,420005,Paterson,30.8,284
6961,420006,Toledo,55.03,20
6962,420007,Santa Clarita,94.37,394
6963,420008,Stamford,62.94,149
6964,420009,Bridgeport,34.7,296
6965,420010,Chula Vista,55.33,468
6966,420011,Little Rock,62.99,328
6967,420012,Amarillo,84.76,481
6968,420013,Durham,86.79,297
6969,420014,Houston,63.44,10
6970,420015,Salt Lake City,9.47,61
6971,420016,College Station,19.8,436
6972,420017,Brownsville,78.37,93
6973,420018,Concord,3.88,472
6974,420019,Jacksonville,97.27,69
6975,420020,Erie,2.67,408
6976,420021,Concord,25.15,193
6977,420022,Lakeland,41.29,120
6978,420023,Billings,79.42,48
6979,420024,Las Vegas,86.97,18
6980,420025,Marina,60.23,144
6981,420026,Baltimore,19.49,265
6982,420027,Lake Charles,95.45,3
6983,420028,Grand Rapids,67.08,243
6984,420029,Houma,69.27,451
6985,420030,Bridgeport,81.81,81
6986,420031,Davenport,68.64,368
6987,420032,Peoria,50.81,260
6988,420033,Cambridge,52.34,309
6989,420034,Mesquite,42.45,45
6990,420035,New Bedford,5.11,277
6991,420036,Worcester,56.69,474
6992,420037,Waterbury,70.67,179
6993,420038,Lansing,83.13,196
6994,420039,Aberdeen,69.98,189
6995,420040,Lewisville,8.39,165
6996,420041,Saint Petersburg,23.04,337
6997,420042,Norman,94.89,226
6998,420043,Fremont,16.22,3
6999,420044,Augusta,42.46,194
7000,420045,Kenosha,41.96,300
7001,420046,Lakewood,70.99,486
7002,420047,Jacksonville,39.45,26
7003,420048,Memphis,40.75,264
7004,420049,Denver,33.64,90
7005,420050,Buffalo,84.89,2
7006,420051,Carrollton,79.58,459
7007,420052,Wilmington,87.11,118
7008,420053,Ann Arbor,11.77,243
7009,420054,Yonkers,95.52,307
7010,420055,Harlingen,25.82,322
7011,420056,Kansas City,29.87,109
7012,420057,Port Arthur,27.12,385
7013,420058,Visalia,83.36,178
7014,420059,Lancaster,4.98,266
7015,420060,Bremerton,62.36,224
7016,420061,Madison,38.83,124
7017,420062,Elkhart,41.83,361
7018,420063,Monroe,58.59,171
7019,420064,High Point,17.73,472
7020,420065,Coral Springs,24.47,116
7021,420066,Temecula,35.89,391
7022,420067,Elkhart,78.86,136
7023,420068,Provo,68.7,346
7024,420069,Moreno Valley,86.51,333
7025,420070,New London,95.49,339
7026,420071,South Lyon,84.78,153
7027,420072,Norfolk,92.28,268
7028,420073,Jefferson,5.33,431
7029,420074,Greensboro,32.68,473
7030,420075,Vero Beach,55.38,60
7031,420076,Pompano Beach,25.64,164
7032,420077,Pompano Beach,54.98,300
7033,420078,Austin,76.37,451
7034,420079,San Antonio,61.45,119
7035,420080,Garden Grove,83.39,54
7036,420081,Lakewood,49.79,115
7037,420082,Gastonia,53.47,242
7038,420083,Savannah,87.59,61
7039,420084,Sioux Falls,41.01,99
7040,420085,Sioux Falls,33.13,345
7041,420086,Philadelphia,25.31,155
7042,420087,Philadelphia,41.57,100
7043,420088,Kailua,7.7,266
7044,420089,Lewisville,32.59,400
7045,420090,Nashua,79.62,255
7046,420091,Santa Ana,13.69,206
7047,420092,Marysville,59.58,210
7048,420093,Cary,96.21,265
7049,420094,North Las Vegas,98.38,367
7050,420095,Boston,84.04,424
7051,420096,Clarke County,25.8,360
7052,420097,Henderson,95.65,265
7053,420098,Birmingham,52.65,34
7054,420099,Cambridge,38.18,407
7055,420100,Warren,11.06,176
7056,420101,Scranton,87.53,145
7057,420102,Clarke County,24.85,310
7058,420103,Bryan,13.94,27
7059,420104,Henderson,47.51,397
7060,420105,San Jose,78.33,255
7061,420106,Lansing,5.37,136
7062,420107,Kalamazoo,41.81,224
7063,420108,McAllen,22.93,213
7064,420109,Mission Viejo,5.11,58
7065,420110,Athens,28.84,78
7066,420111,Boston,17.33,137
7067,420112,Norfolk,42.75,412
7068,420113,Tulsa,33.18,22
7069,420114,Port Arthur,59.24,249
7070,420115,Jefferson,4.56,403
7071,420116,Los Angeles,57.06,490
7072,420117,Thornton,2.44,154
7073,420118,Trenton,74.64,290
7074,420119,Aberdeen,1.14,76
7075,420120,Lacey,24.64,275
7076,420121,Marina,25.36,123
7077,420122,Bellevue,35.08,184
7078,420123,Cary,55.7,212
7079,420124,Lake Charles,65.1,256
7080,420125,Naperville,58.59,385
7081,420126,Las Cruces,41.76,167
7082,420127,Kalamazoo,89.26,92
7083,420128,Amarillo,32.65,357
7084,420129,Danbury,36.31,89
7085,420130,Santa Maria,87.37,381
7086,420131,Costa Mesa,5.47,420
7087,420132,Overland Park,1.21,485
